id,behavior
0,MB_SAND
1,MB_SAND
2,MB_SAND
3,MB_SAND
4,MB_SAND
5,MB_SAND
6,MB_SAND
7,MB_SAND
8,MB_SAND
9,MB_SAND
10,MB_SAND
11,MB_SAND
12,MB_SAND
13,MB_SAND
14,MB_SAND
15,MB_SAND
16,MB_SAND
17,MB_SAND
18,MB_SAND
19,MB_SAND
20,MB_SAND
21,MB_SAND
22,MB_SAND
23,MB_SAND
24,MB_SAND
25,MB_SAND
26,MB_SAND
27,MB_SAND
28,MB_SAND
29,MB_SAND
30,MB_SAND
31,MB_SAND
32,MB_SAND
33,MB_SAND
34,MB_SAND
35,MB_SAND
36,MB_SAND
37,MB_SAND
38,MB_SAND
39,MB_SAND
40,MB_SAND
41,MB_SAND
42,MB_SAND
43,MB_SAND
44,MB_SAND
45,MB_SAND
46,MB_SAND
47,MB_SAND
48,MB_SAND
49,MB_SAND
50,MB_SAND
51,MB_SAND
52,MB_SAND
53,MB_SAND
54,MB_SAND
55,MB_SAND
56,MB_SAND
57,MB_SAND
58,MB_SAND
59,MB_OCEAN_WATER
60,MB_OCEAN_WATER
61,MB_OCEAN_WATER
62,MB_SAND
63,MB_SAND
64,MB_SAND
65,MB_SAND
66,MB_SAND
67,MB_OCEAN_WATER
68,MB_OCEAN_WATER
69,MB_OCEAN_WATER
70,MB_SAND
71,MB_SAND
72,MB_SAND
73,MB_SAND
74,MB_SAND
75,MB_OCEAN_WATER
76,MB_OCEAN_WATER
77,MB_OCEAN_WATER
78,MB_OCEAN_WATER
79,MB_OCEAN_WATER
80,MB_OCEAN_WATER
81,MB_OCEAN_WATER
82,MB_OCEAN_WATER
83,MB_OCEAN_WATER
84,MB_OCEAN_WATER
85,MB_OCEAN_WATER
86,MB_OCEAN_WATER
87,MB_OCEAN_WATER
88,MB_OCEAN_WATER
89,MB_OCEAN_WATER
90,MB_OCEAN_WATER
91,MB_OCEAN_WATER
92,MB_OCEAN_WATER
93,MB_OCEAN_WATER
94,MB_OCEAN_WATER
95,MB_OCEAN_WATER
96,MB_NORMAL
97,MB_NORMAL
98,MB_NORMAL
99,MB_NORMAL
100,MB_NORMAL
101,MB_NORMAL
102,MB_NORMAL
103,MB_NORMAL
104,MB_NORMAL
105,MB_NORMAL
106,MB_NORMAL
107,MB_NORMAL
108,MB_NORMAL
109,MB_NORMAL
110,MB_NORMAL
111,MB_NORMAL
112,MB_NORMAL
113,MB_SAND
114,MB_SAND
115,MB_SAND
116,MB_SAND
117,MB_NORMAL
118,MB_NORMAL
119,MB_NORMAL
120,MB_NORMAL
121,MB_SAND
122,MB_ANIMATED_DOOR
123,MB_SAND
124,MB_NORMAL
125,MB_NORMAL
126,MB_NORMAL
127,MB_NORMAL
128,MB_NORMAL
129,MB_NORMAL
130,MB_SAND
131,MB_SAND
132,MB_NORMAL
133,MB_NORMAL
134,MB_NORMAL
135,MB_NORMAL
136,MB_NORMAL
137,MB_NORMAL
138,MB_ANIMATED_DOOR
139,MB_SAND
140,MB_NORMAL
141,MB_NORMAL
142,MB_NORMAL
143,MB_NORMAL
144,MB_NORMAL
145,MB_NORMAL
146,MB_SAND
147,MB_SAND
148,MB_NORMAL
149,MB_NORMAL
150,MB_NORMAL
151,MB_NORMAL
152,MB_SAND
153,MB_SAND
154,MB_SAND
155,MB_SAND
156,MB_SAND
157,MB_SAND
158,MB_NORMAL
159,MB_NORMAL
160,MB_SAND
161,MB_SAND
162,MB_SAND
163,MB_SAND
164,MB_SAND
165,MB_SAND
166,MB_NORMAL
167,MB_NORMAL
168,MB_SAND
169,MB_NORMAL
170,MB_NORMAL
171,MB_NORMAL
172,MB_SAND
173,MB_SAND
174,MB_NORMAL
175,MB_NORMAL
176,MB_NORMAL
177,MB_SAND
178,MB_ANIMATED_DOOR
179,MB_SAND
180,MB_SAND
181,MB_NORMAL
182,MB_NORMAL
183,MB_NORMAL
184,MB_SAND
185,MB_SAND
186,MB_SAND
187,MB_SAND
188,MB_NORMAL
189,MB_NORMAL
190,MB_NORMAL
191,MB_NORMAL
192,MB_SAND
193,MB_SAND
194,MB_SAND
195,MB_SAND
196,MB_SAND
197,MB_SAND
198,MB_NORMAL
199,MB_NORMAL
200,MB_SAND
201,MB_NORMAL
202,MB_NORMAL
203,MB_NORMAL
204,MB_NORMAL
205,MB_SAND
206,MB_NORMAL
207,MB_NORMAL
208,MB_SAND
209,MB_NORMAL
210,MB_NORMAL
211,MB_NORMAL
212,MB_NORMAL
213,MB_SAND
214,MB_NORMAL
215,MB_NORMAL
216,MB_NORMAL
217,MB_SAND
218,MB_ANIMATED_DOOR
219,MB_SAND
220,MB_SAND
221,MB_NORMAL
222,MB_NORMAL
223,MB_NORMAL
224,MB_NORMAL
225,MB_NORMAL
226,MB_NORMAL
227,MB_NORMAL
228,MB_NORMAL
229,MB_NORMAL
230,MB_NORMAL
231,MB_NORMAL
232,MB_NORMAL
233,MB_NORMAL
234,MB_NORMAL
235,MB_NORMAL
236,MB_NORMAL
237,MB_NORMAL
238,MB_NORMAL
239,MB_NORMAL
240,MB_NORMAL
241,MB_NORMAL
242,MB_NORMAL
243,MB_NORMAL
244,MB_NORMAL
245,MB_NORMAL
246,MB_NORMAL
247,MB_NORMAL
248,MB_NORMAL
249,MB_NORMAL
250,MB_NORMAL
251,MB_NORMAL
252,MB_NORMAL
253,MB_NORMAL
254,MB_NORMAL
255,MB_NORMAL
256,MB_NORMAL
257,MB_NORMAL
258,MB_NORMAL
259,MB_NORMAL
260,MB_NORMAL
261,MB_NORMAL
262,MB_NORMAL
263,MB_NORMAL
264,MB_NORMAL
265,MB_NORMAL
266,MB_NORMAL
267,MB_NORMAL
268,MB_NORMAL
269,MB_NORMAL
270,MB_NORMAL
271,MB_NORMAL
272,MB_NORMAL
273,MB_NORMAL
274,MB_NORMAL
275,MB_NORMAL
276,MB_NORMAL
277,MB_NORMAL
278,MB_NORMAL
279,MB_NORMAL
280,MB_NORMAL
281,MB_NORMAL
282,MB_NORMAL
283,MB_NORMAL
284,MB_NORMAL
285,MB_NORMAL
286,MB_NORMAL
287,MB_NORMAL
288,MB_NORMAL
289,MB_NORMAL
290,MB_NORMAL
291,MB_NORMAL
292,MB_NORMAL
293,MB_NORMAL
294,MB_NORMAL
295,MB_NORMAL
296,MB_NORMAL
297,MB_NORMAL
298,MB_NORMAL
299,MB_NORMAL
300,MB_NORMAL
301,MB_NORMAL
302,MB_NORMAL
303,MB_NORMAL
304,MB_NORMAL
305,MB_NORMAL
306,MB_NORMAL
307,MB_NORMAL
308,MB_NORMAL
309,MB_NORMAL
310,MB_NORMAL
311,MB_NORMAL
312,MB_NORMAL
313,MB_NORMAL
314,MB_NORMAL
315,MB_NORMAL
316,MB_NORMAL
317,MB_NORMAL
318,MB_NORMAL
319,MB_NORMAL
320,MB_NORMAL
321,MB_NORMAL
322,MB_NORMAL
323,MB_NORMAL
324,MB_NORMAL
325,MB_NORMAL
326,MB_NORMAL
327,MB_NORMAL
328,MB_NORMAL
329,MB_NORMAL
330,MB_NORMAL
331,MB_NORMAL
332,MB_NORMAL
333,MB_NORMAL
334,MB_NORMAL
335,MB_NORMAL
336,MB_NORMAL
337,MB_NORMAL
338,MB_NORMAL
339,MB_NORMAL
340,MB_NORMAL
341,MB_NORMAL
342,MB_NORMAL
343,MB_NORMAL
344,MB_NORMAL
345,MB_NORMAL
346,MB_NORMAL
347,MB_NORMAL
348,MB_NORMAL
349,MB_NORMAL
350,MB_NORMAL
351,MB_NORMAL
352,MB_NORMAL
353,MB_NORMAL
354,MB_NORMAL
355,MB_NORMAL
356,MB_NORMAL
357,MB_NORMAL
358,MB_NORMAL
359,MB_NORMAL
360,MB_NORMAL
361,MB_NORMAL
362,MB_NORMAL
363,MB_NORMAL
364,MB_NORMAL
365,MB_NORMAL
366,MB_NORMAL
367,MB_NORMAL
368,MB_NORMAL
369,MB_NORMAL
370,MB_NORMAL
371,MB_NORMAL
372,MB_NORMAL
373,MB_NORMAL
374,MB_NORMAL
375,MB_NORMAL
376,MB_NORMAL
377,MB_NORMAL
378,MB_NORMAL
379,MB_NORMAL
380,MB_NORMAL
381,MB_NORMAL
382,MB_NORMAL
383,MB_NORMAL
384,MB_NORMAL
385,MB_NORMAL
386,MB_NORMAL
387,MB_NORMAL
388,MB_NORMAL
389,MB_NORMAL
390,MB_NORMAL
391,MB_NORMAL
392,MB_NORMAL
393,MB_NORMAL
394,MB_NORMAL
395,MB_NORMAL
396,MB_NORMAL
397,MB_NORMAL
398,MB_NORMAL
399,MB_NORMAL
400,MB_NORMAL
401,MB_NORMAL
402,MB_NORMAL
403,MB_NORMAL
404,MB_NORMAL
405,MB_NORMAL
406,MB_NORMAL
407,MB_NORMAL
408,MB_NORMAL
409,MB_NORMAL
410,MB_NORMAL
411,MB_NORMAL
412,MB_NORMAL
413,MB_NORMAL
414,MB_NORMAL
415,MB_NORMAL
416,MB_NORMAL
417,MB_NORMAL
418,MB_NORMAL
419,MB_NORMAL
420,MB_NORMAL
421,MB_NORMAL
422,MB_NORMAL
423,MB_NORMAL
424,MB_NORMAL
425,MB_NORMAL
426,MB_NORMAL
427,MB_NORMAL
428,MB_NORMAL
429,MB_NORMAL
430,MB_NORMAL
431,MB_NORMAL
432,MB_NORMAL
433,MB_NORMAL
434,MB_NORMAL
435,MB_NORMAL
436,MB_NORMAL
437,MB_NORMAL
438,MB_NORMAL
439,MB_NORMAL
440,MB_NORMAL
441,MB_NORMAL
442,MB_NORMAL
443,MB_NORMAL
444,MB_NORMAL
445,MB_NORMAL
446,MB_NORMAL
447,MB_NORMAL
448,MB_NORMAL
449,MB_NORMAL
450,MB_NORMAL
451,MB_NORMAL
452,MB_NORMAL
453,MB_NORMAL
454,MB_NORMAL
455,MB_NORMAL
456,MB_NORMAL
457,MB_NORMAL
458,MB_NORMAL
459,MB_NORMAL
460,MB_NORMAL
461,MB_NORMAL
462,MB_NORMAL
463,MB_NORMAL
464,MB_NORMAL
465,MB_NORMAL
466,MB_NORMAL
467,MB_NORMAL
468,MB_NORMAL
469,MB_NORMAL
470,MB_NORMAL
471,MB_NORMAL
472,MB_NORMAL
473,MB_NORMAL
474,MB_NORMAL
475,MB_NORMAL
476,MB_NORMAL
477,MB_NORMAL
478,MB_NORMAL
479,MB_NORMAL
480,MB_NORMAL
481,MB_NORMAL
482,MB_NORMAL
483,MB_NORMAL
484,MB_NORMAL
485,MB_NORMAL
486,MB_NORMAL
487,MB_NORMAL
488,MB_NORMAL
489,MB_NORMAL
490,MB_NORMAL
491,MB_NORMAL
492,MB_NORMAL
493,MB_NORMAL
494,MB_NORMAL
495,MB_NORMAL
496,MB_NORMAL
497,MB_NORMAL
498,MB_NORMAL
499,MB_NORMAL
500,MB_NORMAL
501,MB_NORMAL
502,MB_NORMAL
503,MB_NORMAL
504,MB_NORMAL
505,MB_NORMAL
506,MB_NORMAL
507,MB_NORMAL
508,MB_NORMAL
509,MB_NORMAL
510,MB_NORMAL
511,MB_NORMAL
